,Year,Age,Gender,Educational Attainment,Attainment Value,"$10,000 to $14,999","$15,000 to $24,999","$25,000 to $34,999","$35,000 to $49,999","$5,000 to $9,999","$50,000 to $74,999","$75,000 and over",No Income
0,2008,00 to 17,Female,Children under 15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2008,00 to 17,Female,High school or equivalent,3,0.0,0.0,0.0,0.0,7672.0,0.0,0.0,4711.0
2,2008,00 to 17,Female,No high school diploma,2,6857.0,2009.0,0.0,0.0,33202.0,0.0,0.0,635274.0
3,2008,00 to 17,Female,"Some college, less than 4-yr degree",4,0.0,0.0,0.0,0.0,1565.0,0.0,0.0,7598.0
4,2008,00 to 17,Male,Bachelor's degree or higher,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2008,00 to 17,Male,Children under 15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2008,00 to 17,Male,High school or equivalent,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2008,00 to 17,Male,No high school diploma,2,7092.0,3974.0,2606.0,2227.0,30152.0,0.0,0.0,650889.0
8,2008,00 to 17,Male,"Some college, less than 4-yr degree",4,1304.0,3465.0,0.0,0.0,0.0,0.0,0.0,8664.0
9,2008,18 to 64,Female,Bachelor's degree or higher,5,148626.0,345795.0,320338.0,503031.0,131590.0,770798.0,781211.0,224757.0
10,2008,18 to 64,Female,High school or equivalent,3,241913.0,420710.0,293265.0,249327.0,241389.0,131571.0,59350.0,528876.0
11,2008,18 to 64,Female,No high school diploma,2,229721.0,317043.0,93849.0,51599.0,252509.0,15192.0,4233.0,740143.0
12,2008,18 to 64,Female,"Some college, less than 4-yr degree",4,334679.0,497615.0,496456.0,536363.0,327251.0,345723.0,179877.0,451575.0
13,2008,18 to 64,Male,Bachelor's degree or higher,5,88070.0,201443.0,236263.0,387555.0,52069.0,690627.0,1456566.0,94464.0
14,2008,18 to 64,Male,High school or equivalent,3,229724.0,501296.0,433340.0,472466.0,187833.0,424046.0,175104.0,296555.0
15,2008,18 to 64,Male,No high school diploma,2,317119.0,573769.0,333713.0,222761.0,163263.0,109200.0,44291.0,261172.0
16,2008,18 to 64,Male,"Some college, less than 4-yr degree",4,224732.0,416638.0,418686.0,539958.0,211318.0,591795.0,478470.0,237810.0
17,2008,65 to 80+,Female,Bachelor's degree or higher,5,54641.0,42390.0,42705.0,75697.0,50596.0,64954.0,60942.0,12915.0
18,2008,65 to 80+,Female,High school or equivalent,3,156811.0,164592.0,78590.0,34003.0,188067.0,29183.0,12086.0,34242.0
19,2008,65 to 80+,Female,No high school diploma,2,182135.0,42275.0,14645.0,8109.0,178234.0,8297.0,1981.0,69280.0
20,2008,65 to 80+,Female,"Some college, less than 4-yr degree",4,120242.0,149462.0,73070.0,48577.0,93823.0,27158.0,35445.0,12954.0
21,2008,65 to 80+,Male,Bachelor's degree or higher,5,43599.0,70274.0,51983.0,73084.0,27004.0,82823.0,161013.0,25141.0
22,2008,65 to 80+,Male,High school or equivalent,3,75602.0,108184.0,37651.0,48804.0,46783.0,27164.0,8527.0,8278.0
23,2008,65 to 80+,Male,No high school diploma,2,124247.0,69185.0,16279.0,21985.0,71652.0,13271.0,5801.0,33353.0
24,2008,65 to 80+,Male,"Some college, less than 4-yr degree",4,66280.0,108057.0,62955.0,46427.0,21902.0,22443.0,34723.0,1923.0
25,2009,00 to 17,Female,Children under 15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,2009,00 to 17,Female,High school or equivalent,3,0.0,1294.0,0.0,0.0,3169.0,0.0,0.0,9209.0
27,2009,00 to 17,Female,No high school diploma,2,11341.0,0.0,0.0,1800.0,29280.0,1797.0,0.0,648149.0
28,2009,00 to 17,Female,"Some college, less than 4-yr degree",4,0.0,1780.0,0.0,0.0,0.0,0.0,0.0,4408.0
29,2009,00 to 17,Male,Bachelor's degree or higher,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2009,00 to 17,Male,Children under 15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2009,00 to 17,Male,High school or equivalent,3,0.0,2520.0,0.0,0.0,1185.0,0.0,0.0,0.0
32,2009,00 to 17,Male,No high school diploma,2,7651.0,3222.0,1829.0,0.0,41863.0,0.0,0.0,629969.0
33,2009,00 to 17,Male,"Some college, less than 4-yr degree",4,1878.0,2754.0,0.0,0.0,1117.0,0.0,0.0,2887.0
34,2009,18 to 64,Female,Bachelor's degree or higher,5,136360.0,311511.0,320129.0,495664.0,160748.0,767013.0,682401.0,243154.0
35,2009,18 to 64,Female,High school or equivalent,3,221787.0,450205.0,318602.0,234705.0,234527.0,134763.0,57292.0,519946.0
36,2009,18 to 64,Female,No high school diploma,2,255296.0,359624.0,86580.0,30741.0,248027.0,24592.0,10943.0,654156.0
37,2009,18 to 64,Female,"Some college, less than 4-yr degree",4,370518.0,647024.0,454455.0,459975.0,345944.0,347119.0,200198.0,387007.0
38,2009,18 to 64,Male,Bachelor's degree or higher,5,84122.0,201713.0,251200.0,366170.0,70367.0,682775.0,1497839.0,88688.0
39,2009,18 to 64,Male,High school or equivalent,3,213345.0,503750.0,440200.0,481130.0,216871.0,350784.0,190948.0,296927.0
40,2009,18 to 64,Male,No high school diploma,2,278224.0,534542.0,307653.0,247159.0,229865.0,79922.0,48803.0,280947.0
41,2009,18 to 64,Male,"Some college, less than 4-yr degree",4,288174.0,392488.0,375408.0,486983.0,235730.0,584200.0,521502.0,212039.0
42,2009,65 to 80+,Female,Bachelor's degree or higher,5,70495.0,85667.0,58901.0,68234.0,57811.0,61489.0,57029.0,10741.0
43,2009,65 to 80+,Female,High school or equivalent,3,151357.0,152036.0,58811.0,27349.0,116176.0,42710.0,19659.0,43907.0
44,2009,65 to 80+,Female,No high school diploma,2,149933.0,64958.0,20186.0,4060.0,178289.0,7703.0,1398.0,73024.0
45,2009,65 to 80+,Female,"Some college, less than 4-yr degree",4,89119.0,140082.0,81764.0,59529.0,75617.0,57036.0,33358.0,12106.0
46,2009,65 to 80+,Male,Bachelor's degree or higher,5,36484.0,52607.0,76215.0,77792.0,34492.0,109490.0,212440.0,6660.0
47,2009,65 to 80+,Male,High school or equivalent,3,71193.0,64082.0,50987.0,59302.0,37770.0,35227.0,23963.0,11528.0
48,2009,65 to 80+,Male,No high school diploma,2,98666.0,72908.0,41437.0,24599.0,71415.0,18475.0,2915.0,18196.0
49,2009,65 to 80+,Male,"Some college, less than 4-yr degree",4,30456.0,88779.0,55910.0,69546.0,23224.0,39410.0,58478.0,17061.0
50,2010,00 to 17,Female,Bachelor's degree or higher,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2879.0
51,2010,00 to 17,Female,Children under 15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2010,00 to 17,Female,High school or equivalent,3,1660.0,0.0,1048.0,0.0,3641.0,0.0,0.0,5811.0
53,2010,00 to 17,Female,No high school diploma,2,6967.0,6386.0,0.0,0.0,24781.0,0.0,0.0,610512.0
54,2010,00 to 17,Female,"Some college, less than 4-yr degree",4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2010,00 to 17,Male,Bachelor's degree or higher,5,0.0,0.0,0.0,0.0,0.0,0.0,1192.0,0.0
56,2010,00 to 17,Male,Children under 15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,2010,00 to 17,Male,High school or equivalent,3,1817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,2010,00 to 17,Male,No high school diploma,2,5345.0,9139.0,0.0,3642.0,21116.0,0.0,0.0,596761.0
59,2010,00 to 17,Male,"Some college, less than 4-yr degree",4,0.0,1434.0,1447.0,0.0,2683.0,0.0,0.0,0.0
60,2010,18 to 64,Female,Bachelor's degree or higher,5,133220.0,325516.0,305706.0,516029.0,168951.0,687153.0,755781.0,269680.0
61,2010,18 to 64,Female,High school or equivalent,3,276576.0,436288.0,363540.0,225261.0,252271.0,136694.0,43721.0,496567.0
62,2010,18 to 64,Female,No high school diploma,2,253247.0,287963.0,107504.0,35129.0,236424.0,18515.0,15038.0,666858.0
63,2010,18 to 64,Female,"Some college, less than 4-yr degree",4,386929.0,567753.0,491109.0,442917.0,374128.0,321434.0,184398.0,443607.0
64,2010,18 to 64,Male,Bachelor's degree or higher,5,127848.0,234951.0,239971.0,408505.0,79453.0,624308.0,1424758.0,108052.0
65,2010,18 to 64,Male,High school or equivalent,3,209509.0,533513.0,412122.0,470369.0,190829.0,339017.0,215851.0,345253.0
66,2010,18 to 64,Male,No high school diploma,2,295536.0,535027.0,244978.0,192622.0,226209.0,93885.0,38266.0,369566.0
67,2010,18 to 64,Male,"Some college, less than 4-yr degree",4,234677.0,356706.0,374227.0,474116.0,220408.0,581119.0,441967.0,310460.0
68,2010,65 to 80+,Female,Bachelor's degree or higher,5,82404.0,107427.0,65563.0,76520.0,75754.0,78561.0,73833.0,28702.0
69,2010,65 to 80+,Female,High school or equivalent,3,141254.0,138952.0,58847.0,40875.0,138923.0,35909.0,22945.0,38084.0
70,2010,65 to 80+,Female,No high school diploma,2,146005.0,57098.0,11302.0,8907.0,136110.0,8606.0,4876.0,72036.0
71,2010,65 to 80+,Female,"Some college, less than 4-yr degree",4,90675.0,152795.0,73450.0,55103.0,104478.0,41076.0,30088.0,25882.0
72,2010,65 to 80+,Male,Bachelor's degree or higher,5,45842.0,111055.0,85110.0,64614.0,28867.0,103469.0,192339.0,14892.0
73,2010,65 to 80+,Male,High school or equivalent,3,67289.0,79553.0,62167.0,38792.0,30722.0,51319.0,20167.0,24958.0
74,2010,65 to 80+,Male,No high school diploma,2,81385.0,81088.0,28729.0,27814.0,75130.0,13619.0,8432.0,18733.0
75,2010,65 to 80+,Male,"Some college, less than 4-yr degree",4,60002.0,98499.0,73522.0,46221.0,23578.0,39453.0,51157.0,9228.0
76,2011,00 to 17,Female,Bachelor's degree or higher,5,0.0,2859.0,0.0,0.0,0.0,0.0,0.0,0.0
77,2011,00 to 17,Female,Children under 15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2011,00 to 17,Female,High school or equivalent,3,2561.0,0.0,0.0,0.0,0.0,0.0,0.0,6903.0
79,2011,00 to 17,Female,No high school diploma,2,13283.0,0.0,0.0,0.0,25907.0,0.0,0.0,634048.0
80,2011,00 to 17,Female,"Some college, less than 4-yr degree",4,0.0,0.0,0.0,0.0,4503.0,1614.0,0.0,4089.0
81,2011,00 to 17,Male,Bachelor's degree or higher,5,2394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,2011,00 to 17,Male,Children under 15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,2011,00 to 17,Male,High school or equivalent,3,1328.0,1312.0,0.0,0.0,0.0,0.0,0.0,5434.0
84,2011,00 to 17,Male,No high school diploma,2,9049.0,10327.0,3220.0,1647.0,22729.0,0.0,0.0,679824.0
85,2011,00 to 17,Male,"Some college, less than 4-yr degree",4,0.0,0.0,1209.0,0.0,1324.0,0.0,1618.0,4421.0
86,2011,18 to 64,Female,Bachelor's degree or higher,5,170533.0,314317.0,286343.0,483781.0,121211.0,676522.0,777479.0,266304.0
87,2011,18 to 64,Female,High school or equivalent,3,305265.0,425683.0,323001.0,311597.0,291364.0,139946.0,51155.0,575559.0
88,2011,18 to 64,Female,No high school diploma,2,273029.0,301428.0,91755.0,57985.0,246973.0,18925.0,7168.0,748885.0
89,2011,18 to 64,Female,"Some college, less than 4-yr degree",4,368797.0,542492.0,460822.0,427109.0,367713.0,323702.0,194826.0,525597.0
90,2011,18 to 64,Male,Bachelor's degree or higher,5,126768.0,230412.0,248724.0,331666.0,97326.0,644826.0,1396795.0,113687.0
91,2011,18 to 64,Male,High school or equivalent,3,264534.0,519889.0,422294.0,477882.0,179616.0,387890.0,188373.0,450644.0
92,2011,18 to 64,Male,No high school diploma,2,288850.0,546856.0,295383.0,175841.0,177781.0,100776.0,38335.0,359401.0
93,2011,18 to 64,Male,"Some college, less than 4-yr degree",4,288293.0,412679.0,353200.0,480546.0,231167.0,489968.0,462728.0,331991.0
94,2011,65 to 80+,Female,Bachelor's degree or higher,5,67525.0,114697.0,80989.0,58285.0,49166.0,90812.0,75921.0,25829.0
95,2011,65 to 80+,Female,High school or equivalent,3,125104.0,148331.0,65587.0,52376.0,140300.0,27438.0,10372.0,43062.0
96,2011,65 to 80+,Female,No high school diploma,2,152780.0,68997.0,13821.0,10588.0,175975.0,6419.0,2190.0,77617.0
97,2011,65 to 80+,Female,"Some college, less than 4-yr degree",4,102391.0,152093.0,88513.0,43331.0,107745.0,25292.0,33485.0,29080.0
98,2011,65 to 80+,Male,Bachelor's degree or higher,5,47668.0,106705.0,92725.0,87337.0,28190.0,148745.0,175775.0,21851.0
99,2011,65 to 80+,Male,High school or equivalent,3,82082.0,107748.0,64250.0,34214.0,16777.0,38236.0,9363.0,25812.0
100,2011,65 to 80+,Male,No high school diploma,2,86809.0,80402.0,21236.0,20806.0,63343.0,5966.0,1686.0,27629.0
101,2011,65 to 80+,Male,"Some college, less than 4-yr degree",4,66646.0,100794.0,71541.0,54755.0,37367.0,53447.0,64832.0,15250.0
102,2012,00 to 17,Female,Bachelor's degree or higher,5,0.0,0.0,1198.0,0.0,0.0,0.0,0.0,0.0
103,2012,00 to 17,Female,Children under 15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,2012,00 to 17,Female,High school or equivalent,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6291.0
105,2012,00 to 17,Female,No high school diploma,2,5318.0,2075.0,0.0,0.0,27841.0,0.0,1553.0,641084.0
106,2012,00 to 17,Female,"Some college, less than 4-yr degree",4,2046.0,1198.0,0.0,0.0,1871.0,0.0,0.0,4102.0
107,2012,00 to 17,Male,Bachelor's degree or higher,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680.0
108,2012,00 to 17,Male,Children under 15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,2012,00 to 17,Male,High school or equivalent,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,2012,00 to 17,Male,No high school diploma,2,4166.0,9647.0,1104.0,1636.0,28609.0,0.0,0.0,705113.0
111,2012,00 to 17,Male,"Some college, less than 4-yr degree",4,3208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,2012,18 to 64,Female,Bachelor's degree or higher,5,147701.0,283574.0,310527.0,485498.0,181728.0,684421.0,829905.0,337101.0
113,2012,18 to 64,Female,High school or equivalent,3,285836.0,478261.0,317656.0,255299.0,289183.0,132765.0,55907.0,569172.0
114,2012,18 to 64,Female,No high school diploma,2,249688.0,335644.0,98037.0,31925.0,279793.0,7581.0,4142.0,719609.0
115,2012,18 to 64,Female,"Some college, less than 4-yr degree",4,364362.0,609758.0,456854.0,471354.0,375121.0,340166.0,200267.0,544361.0
116,2012,18 to 64,Male,Bachelor's degree or higher,5,92147.0,226292.0,229693.0,402570.0,84310.0,552522.0,1511773.0,143162.0
117,2012,18 to 64,Male,High school or equivalent,3,291838.0,533300.0,403456.0,430104.0,223998.0,387094.0,168064.0,453889.0
118,2012,18 to 64,Male,No high school diploma,2,296619.0,478466.0,285220.0,220388.0,234399.0,85944.0,37162.0,357363.0
119,2012,18 to 64,Male,"Some college, less than 4-yr degree",4,254478.0,457806.0,366349.0,438565.0,295051.0,449158.0,477728.0,385337.0
120,2012,65 to 80+,Female,Bachelor's degree or higher,5,71204.0,81556.0,68744.0,99010.0,61123.0,75288.0,71088.0,11184.0
121,2012,65 to 80+,Female,High school or equivalent,3,168905.0,202994.0,65999.0,43410.0,138731.0,35359.0,26205.0,40812.0
122,2012,65 to 80+,Female,No high school diploma,2,128893.0,93246.0,8966.0,9325.0,171363.0,9308.0,0.0,78939.0
123,2012,65 to 80+,Female,"Some college, less than 4-yr degree",4,103317.0,146503.0,84364.0,34919.0,57101.0,43737.0,23888.0,28392.0
124,2012,65 to 80+,Male,Bachelor's degree or higher,5,39590.0,106794.0,107542.0,91063.0,16823.0,136530.0,207930.0,14562.0
125,2012,65 to 80+,Male,High school or equivalent,3,42768.0,122757.0,63083.0,62391.0,34505.0,21505.0,21430.0,0.0
126,2012,65 to 80+,Male,No high school diploma,2,87788.0,75781.0,38125.0,19530.0,66775.0,12515.0,7813.0,43797.0
127,2012,65 to 80+,Male,"Some college, less than 4-yr degree",4,62706.0,106452.0,81133.0,74258.0,27496.0,61326.0,59412.0,6274.0
128,2013,00 to 17,Female,Bachelor's degree or higher,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,2013,00 to 17,Female,Children under 15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,2013,00 to 17,Female,High school or equivalent,3,0.0,0.0,0.0,0.0,8226.0,0.0,0.0,8651.0
131,2013,00 to 17,Female,No high school diploma,2,10299.0,5073.0,0.0,0.0,21792.0,0.0,0.0,652219.0
132,2013,00 to 17,Female,"Some college, less than 4-yr degree",4,1956.0,1689.0,0.0,1283.0,0.0,0.0,0.0,4419.0
133,2013,00 to 17,Male,Children under 15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,2013,00 to 17,Male,High school or equivalent,3,0.0,0.0,0.0,0.0,1405.0,0.0,0.0,0.0
135,2013,00 to 17,Male,No high school diploma,2,4907.0,6336.0,1435.0,0.0,14929.0,0.0,0.0,660627.0
136,2013,00 to 17,Male,"Some college, less than 4-yr degree",4,2212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,2013,18 to 64,Female,Bachelor's degree or higher,5,160795.0,350595.0,340393.0,510047.0,199405.0,675331.0,917079.0,325064.0
138,2013,18 to 64,Female,High school or equivalent,3,265604.0,466935.0,293672.0,238689.0,245728.0,134465.0,61381.0,664769.0
139,2013,18 to 64,Female,No high school diploma,2,229231.0,284092.0,99143.0,52571.0,225537.0,15944.0,3886.0,637445.0
140,2013,18 to 64,Female,"Some college, less than 4-yr degree",4,384072.0,617513.0,453189.0,497833.0,380107.0,399381.0,200690.0,531822.0
141,2013,18 to 64,Male,Bachelor's degree or higher,5,125136.0,252257.0,282909.0,405494.0,67986.0,599541.0,1643095.0,138459.0
142,2013,18 to 64,Male,High school or equivalent,3,258773.0,425530.0,438925.0,456199.0,184943.0,334524.0,235147.0,372961.0
143,2013,18 to 64,Male,No high school diploma,2,248722.0,473160.0,287918.0,163709.0,209881.0,86281.0,30760.0,348812.0
144,2013,18 to 64,Male,"Some college, less than 4-yr degree",4,287720.0,502982.0,432793.0,473400.0,258589.0,449846.0,490899.0,356010.0
145,2013,65 to 80+,Female,Bachelor's degree or higher,5,87412.0,94601.0,58537.0,49722.0,48558.0,70534.0,94383.0,29147.0
146,2013,65 to 80+,Female,High school or equivalent,3,194765.0,221218.0,36333.0,29427.0,112957.0,20412.0,8493.0,43226.0
147,2013,65 to 80+,Female,No high school diploma,2,177955.0,46652.0,11131.0,8609.0,150694.0,7600.0,3026.0,70893.0
148,2013,65 to 80+,Female,"Some college, less than 4-yr degree",4,131819.0,181219.0,56178.0,49614.0,85075.0,57827.0,39607.0,13731.0
149,2013,65 to 80+,Male,Bachelor's degree or higher,5,40105.0,125756.0,89569.0,88804.0,33040.0,122689.0,250033.0,24761.0
150,2013,65 to 80+,Male,High school or equivalent,3,53241.0,112400.0,74106.0,52529.0,41378.0,26962.0,26720.0,13764.0
151,2013,65 to 80+,Male,No high school diploma,2,102504.0,59541.0,23400.0,21275.0,75138.0,24001.0,0.0,32602.0
152,2013,65 to 80+,Male,"Some college, less than 4-yr degree",4,38857.0,121937.0,90111.0,86950.0,21398.0,72542.0,70476.0,4295.0
153,2014,00 to 17,Female,Bachelor's degree or higher,5,0.0,2471.0,0.0,0.0,0.0,0.0,0.0,0.0
154,2014,00 to 17,Female,Children under 15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,2014,00 to 17,Female,High school or equivalent,3,0.0,3116.0,2190.0,0.0,1583.0,0.0,0.0,0.0
156,2014,00 to 17,Female,No high school diploma,2,13768.0,0.0,0.0,0.0,15795.0,3265.0,0.0,639596.0
157,2014,00 to 17,Female,"Some college, less than 4-yr degree",4,0.0,2776.0,0.0,0.0,1356.0,0.0,0.0,0.0
158,2014,00 to 17,Male,Children under 15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,2014,00 to 17,Male,High school or equivalent,3,4355.0,0.0,0.0,0.0,2048.0,0.0,0.0,15741.0
160,2014,00 to 17,Male,No high school diploma,2,11857.0,3920.0,0.0,0.0,26380.0,0.0,0.0,610313.0
161,2014,00 to 17,Male,"Some college, less than 4-yr degree",4,0.0,1664.0,0.0,0.0,0.0,0.0,0.0,0.0
162,2014,18 to 64,Female,Bachelor's degree or higher,5,206941.0,352744.0,340611.0,531019.0,148975.0,660048.0,953282.0,359264.0
163,2014,18 to 64,Female,High school or equivalent,3,272824.0,453432.0,318868.0,245318.0,266348.0,128589.0,52375.0,670294.0
164,2014,18 to 64,Female,No high school diploma,2,189839.0,277974.0,120389.0,43218.0,239883.0,14635.0,2058.0,723208.0
165,2014,18 to 64,Female,"Some college, less than 4-yr degree",4,389764.0,483518.0,528017.0,469153.0,404151.0,344454.0,155579.0,581907.0
166,2014,18 to 64,Male,Bachelor's degree or higher,5,104462.0,233954.0,218789.0,357532.0,86481.0,682425.0,1628605.0,181482.0
167,2014,18 to 64,Male,High school or equivalent,3,200365.0,520580.0,467906.0,418051.0,238754.0,322511.0,227515.0,405204.0
168,2014,18 to 64,Male,No high school diploma,2,231957.0,460129.0,288460.0,194888.0,158572.0,104646.0,54734.0,376783.0
169,2014,18 to 64,Male,"Some college, less than 4-yr degree",4,278291.0,556174.0,371185.0,495675.0,255129.0,423087.0,495187.0,343156.0
170,2014,65 to 80+,Female,Bachelor's degree or higher,5,104583.0,82988.0,59607.0,113584.0,62471.0,97657.0,110009.0,15459.0
171,2014,65 to 80+,Female,High school or equivalent,3,152945.0,161619.0,61889.0,55265.0,76573.0,34110.0,7122.0,57461.0
172,2014,65 to 80+,Female,No high school diploma,2,161001.0,60502.0,23657.0,7261.0,158180.0,4666.0,0.0,73275.0
173,2014,65 to 80+,Female,"Some college, less than 4-yr degree",4,85356.0,203800.0,95482.0,64166.0,135938.0,63144.0,54704.0,32604.0
174,2014,65 to 80+,Male,Bachelor's degree or higher,5,36463.0,103998.0,74877.0,120656.0,28093.0,154551.0,294802.0,19286.0
175,2014,65 to 80+,Male,High school or equivalent,3,66527.0,116746.0,80555.0,64170.0,44824.0,40307.0,36180.0,28914.0
176,2014,65 to 80+,Male,No high school diploma,2,81810.0,76893.0,32058.0,15212.0,40404.0,8569.0,2153.0,31263.0
177,2014,65 to 80+,Male,"Some college, less than 4-yr degree",4,45185.0,101765.0,96958.0,83427.0,15423.0,53141.0,42633.0,27344.0
